20
125
27
1000,1000
270.551175839203,194.106509757095
395.852245300776,224.702668607573
274.248487718309,322.556414851408
408.508448823894,392.905388754889
527.495648890579,263.127438066545
536.764122638688,511.658734290373
340.698984991019,525.059860019439
210.502374452438,642.904378993356
469.213886564044,647.570114138587
342.052979579812,661.761062900515
602.491229070471,728.849451862748
475.018272101302,779.369373576307
348.141646774731,836.956581952427
602.569357897805,885.983516556889
473.715844527782,908.173709634803
729.246216780416,833.702800966652
843.397405276103,706.616472396287
858.381635863362,932.350547894968
717.537041503232,604.775632748599
841.711481597425,473.33541334785
715.248708405202,473.61757661559
739.188020551625,344.403123370636
682.769127146297,213.141602715234
851.832620180135,212.828683231676
869.482314091111,343.478339848001
610.873860054782,361.314879393758
214.475504578046,769.09676347853
